stt,nguonthu,so tien,ngay
0673,tiền đi lại,8000,08/08/2022
0674,tiền trọ,1994000,04/05/2022
0675,tiền học,10050000,21/11/2022
0676,tiền đi lại,25000,01/02/2022
0677,tiền điện,143000,18/08/2022
0678,tiền xăng,80000,18/10/2022
0679,thức ăn,53000,12/06/2022
0680,tiền điện,116000,27/07/2022
0681,tiền sinh hoạt cá nhân,297000,27/11/2023
0682,tiền ăn,114000,25/06/2023
0683,tiền trọ,1324000,29/08/2022
0684,tiền ăn,131000,10/11/2023
0685,tiền đi lại,15000,19/01/2022
0686,tiền học,6895000,06/02/2022
0687,tiền gửi xe,3000,05/12/2022
0688,tiền xăng,65000,14/10/2022
0689,tiền ăn,132000,28/02/2022
0690,tiền học,6745000,20/08/2022
0691,thức ăn,93000,08/01/2022
0692,tiền gửi xe,3000,03/10/2023
0693,tiền đi lại,25000,10/09/2022
0694,tiền đi lại,27000,04/06/2022
0695,thức ăn,13000,11/05/2022
0696,tiền gửi xe,3000,19/11/2022
0697,tiền nước,48000,29/06/2022
0698,tiền gửi xe,3000,06/08/2022
0699,tiền sinh hoạt cá nhân,298000,26/04/2023
0700,tiền học,8353000,26/06/2022
0701,tiền điện,198000,03/05/2022
0702,tiền học,9376000,09/03/2023
0703,thức ăn,99000,01/06/2023
0704,tiền xăng,72000,04/06/2023
0705,tiền ăn,116000,18/08/2023
0706,tiền điện,120000,19/10/2022
0707,tiền ăn,106000,31/08/2023
0708,tiền xăng,76000,30/12/2022
0709,tiền đi lại,8000,06/12/2022
0710,tiền trọ,1302000,19/10/2023
0711,tiền ăn,117000,08/10/2023
0712,tiền xăng,43000,13/02/2022
0713,tiền ăn,129000,12/09/2023
0714,tiền sinh hoạt cá nhân,110000,27/07/2023
0715,tiền điện,155000,20/08/2023
0716,tiền điện,181000,27/10/2022
0717,thức ăn,5000,10/02/2022
0718,tiền trọ,1913000,29/06/2023
0719,tiền gửi xe,5000,10/08/2022
0720,tiền xăng,46000,16/10/2022
0721,tiền học,9662000,12/11/2023
0722,tiền trọ,1420000,10/12/2023
0723,thức ăn,42000,16/08/2022
0724,tiền điện,129000,17/05/2022
0725,tiền xăng,41000,08/04/2022
0726,tiền học,10402000,12/12/2022
0727,tiền đi lại,20000,27/05/2022
0728,tiền học,8442000,14/02/2023
0729,tiền nước,45000,14/01/2023
0730,tiền sinh hoạt cá nhân,143000,23/04/2023
0731,tiền gửi xe,3000,16/09/2022
0732,tiền nước,20000,17/01/2023
0733,tiền xăng,73000,28/02/2023
0734,tiền điện,126000,10/02/2022
0735,tiền gửi xe,5000,08/02/2023
0736,tiền gửi xe,3000,03/03/2023
0737,thức ăn,28000,25/05/2023
0738,tiền sinh hoạt cá nhân,305000,04/10/2022
0739,tiền ăn,107000,22/03/2023
0740,thức ăn,96000,16/03/2023
0741,tiền nước,20000,14/05/2023
0742,tiền nước,49000,13/01/2022
0743,tiền ăn,121000,24/05/2022
0744,tiền xăng,82000,06/09/2023
0745,tiền đi lại,33000,02/12/2022
0746,tiền xăng,41000,09/09/2023
0747,thức ăn,78000,25/06/2023
0748,tiền ăn,128000,03/09/2023
0749,tiền gửi xe,3000,31/07/2023
0750,thức ăn,93000,12/12/2022
0751,tiền đi lại,21000,09/03/2022
0752,tiền sinh hoạt cá nhân,134000,12/06/2023
0753,thức ăn,8000,17/05/2023
0754,tiền nước,49000,22/01/2022
0755,tiền xăng,65000,12/11/2022
0756,tiền sinh hoạt cá nhân,317000,18/04/2022
0757,tiền học,10988000,28/02/2023
0758,tiền học,9191000,05/03/2022
0759,tiền đi lại,23000,25/10/2022
0760,tiền học,7745000,22/08/2023
0761,tiền học,6347000,28/04/2023
0762,tiền nước,65000,22/08/2023
0763,tiền đi lại,11000,17/02/2023
0764,tiền trọ,1988000,14/08/2022
0765,tiền gửi xe,3000,09/02/2023
0766,tiền trọ,1296000,14/09/2022
0767,tiền ăn,130000,19/11/2023
0768,tiền nước,49000,01/10/2022
0769,tiền sinh hoạt cá nhân,385000,16/04/2023
0770,tiền gửi xe,5000,26/05/2023
0771,tiền sinh hoạt cá nhân,323000,08/10/2023
0772,tiền ăn,123000,19/08/2022
0773,tiền sinh hoạt cá nhân,413000,15/08/2022
0774,tiền đi lại,29000,02/10/2023
0775,tiền nước,69000,17/02/2023
0776,tiền điện,145000,19/11/2023
0777,tiền sinh hoạt cá nhân,305000,08/02/2022
0778,tiền xăng,69000,05/08/2023
0779,thức ăn,87000,13/07/2023
0780,tiền ăn,135000,17/12/2023
0781,tiền xăng,46000,09/11/2022
0782,tiền ăn,146000,16/02/2023
0783,tiền sinh hoạt cá nhân,254000,02/04/2022
0784,tiền trọ,1791000,06/01/2023
0785,tiền sinh hoạt cá nhân,235000,27/08/2023
0786,tiền xăng,91000,04/12/2023
0787,thức ăn,86000,21/11/2022
0788,tiền ăn,122000,01/12/2022
0789,tiền ăn,142000,22/04/2022
0790,tiền xăng,49000,07/01/2022
0791,tiền nước,61000,27/01/2022
0792,tiền gửi xe,3000,06/03/2023
0793,tiền nước,59000,06/03/2022
0794,tiền xăng,63000,03/05/2022
0795,thức ăn,7000,12/04/2023
0796,tiền trọ,1615000,18/09/2023
0797,tiền nước,57000,08/03/2023
0798,tiền xăng,85000,14/03/2022
0799,tiền sinh hoạt cá nhân,425000,25/09/2022
0800,tiền ăn,118000,25/05/2023
0801,thức ăn,59000,28/09/2022
0802,tiền điện,93000,07/11/2022
0803,tiền nước,39000,30/09/2022
0804,tiền sinh hoạt cá nhân,234000,06/10/2022
0805,tiền ăn,145000,16/09/2023
0806,tiền xăng,88000,27/12/2023
0807,tiền gửi xe,5000,10/04/2022
0808,tiền trọ,1770000,20/07/2022
0809,tiền đi lại,37000,11/07/2023
0810,tiền đi lại,22000,08/04/2022
0811,tiền xăng,55000,24/06/2023
0812,tiền trọ,1460000,02/05/2022
0813,tiền xăng,77000,13/04/2022
0814,thức ăn,23000,20/02/2022
0815,tiền gửi xe,3000,20/11/2023
0816,tiền xăng,86000,14/04/2022
0817,tiền nước,23000,05/03/2022
0818,tiền trọ,1888000,25/12/2023
0819,tiền ăn,106000,16/10/2022
0820,tiền nước,37000,13/11/2023
0821,tiền trọ,1864000,24/01/2023
0822,tiền gửi xe,5000,19/04/2022
0823,tiền trọ,1631000,27/04/2023
0824,tiền học,9877000,17/11/2023
0825,tiền học,6286000,05/11/2022
0826,tiền đi lại,15000,25/04/2022
0827,tiền gửi xe,3000,15/12/2023
0828,tiền xăng,52000,01/06/2022
0829,tiền gửi xe,5000,24/06/2023
0830,tiền nước,49000,07/11/2023
0831,tiền ăn,131000,15/10/2022
0832,tiền trọ,1290000,25/08/2023
0833,tiền học,7405000,05/05/2022
0834,tiền học,10846000,13/03/2023
0835,thức ăn,20000,15/04/2023
0836,tiền nước,44000,19/08/2022
0837,tiền xăng,64000,06/02/2022
0838,tiền sinh hoạt cá nhân,102000,05/07/2022
0839,thức ăn,27000,22/04/2023
0840,tiền đi lại,32000,24/01/2023
0841,tiền điện,83000,30/12/2022
0842,tiền nước,21000,06/08/2022
0843,tiền điện,192000,14/10/2022
0844,tiền sinh hoạt cá nhân,400000,12/09/2023
0845,tiền nước,47000,08/03/2023
0846,tiền trọ,1853000,06/08/2022
0847,tiền sinh hoạt cá nhân,145000,04/12/2022
0848,tiền sinh hoạt cá nhân,213000,18/11/2022
0849,tiền học,7658000,16/07/2023
0850,tiền xăng,98000,04/09/2023
0851,tiền điện,172000,04/11/2022
0852,tiền gửi xe,5000,29/11/2023
0853,tiền đi lại,17000,06/05/2023
0854,tiền xăng,96000,08/10/2023
0855,tiền trọ,1202000,30/12/2022
0856,tiền học,10160000,04/02/2022
0857,tiền học,10838000,21/02/2022
0858,tiền ăn,126000,17/10/2022
0859,tiền điện,109000,23/04/2022
0860,tiền ăn,102000,06/09/2022
0861,tiền trọ,1724000,26/04/2023
0862,tiền ăn,111000,16/11/2023
0863,tiền ăn,131000,25/02/2023
0864,tiền sinh hoạt cá nhân,222000,09/10/2023
0865,tiền nước,28000,16/09/2023
0866,tiền ăn,129000,05/03/2022
0867,tiền sinh hoạt cá nhân,265000,28/12/2023
0868,tiền nước,23000,06/01/2023
0869,tiền học,10382000,06/05/2023
0870,tiền gửi xe,5000,06/02/2022
0871,tiền học,8436000,13/04/2022
0872,tiền trọ,1659000,02/09/2023
0873,tiền học,6206000,11/07/2023
0874,tiền xăng,62000,25/01/2022
0875,tiền ăn,142000,10/06/2023
0876,tiền điện,191000,13/02/2023
0877,thức ăn,17000,06/10/2022
0878,tiền gửi xe,3000,27/05/2022
0879,tiền học,10218000,20/11/2023
0880,tiền trọ,1357000,08/06/2022
0881,tiền điện,161000,11/10/2023
0882,tiền gửi xe,5000,18/12/2022
0883,tiền sinh hoạt cá nhân,448000,28/04/2023
0884,tiền điện,197000,18/03/2023
0885,tiền đi lại,20000,11/11/2023
0886,thức ăn,89000,16/12/2022
0887,tiền học,8202000,25/04/2022
0888,thức ăn,65000,01/01/2023
0889,tiền nước,27000,30/04/2022
0890,tiền học,7267000,23/10/2022
0891,tiền trọ,1453000,22/08/2022
0892,tiền ăn,105000,12/11/2022
0893,tiền đi lại,20000,07/08/2023
0894,tiền đi lại,22000,30/10/2022
0895,tiền gửi xe,3000,13/02/2022
0896,thức ăn,5000,24/04/2022
0897,tiền trọ,1485000,10/03/2023
0898,tiền đi lại,14000,28/07/2022
0899,tiền trọ,1638000,11/03/2023
0900,tiền học,6988000,21/08/2022
0901,tiền sinh hoạt cá nhân,113000,10/03/2023
0902,tiền sinh hoạt cá nhân,367000,02/09/2023
0903,tiền điện,103000,15/05/2023
0904,thức ăn,3000,05/04/2022
0905,tiền đi lại,7000,01/11/2022
0906,tiền học,7510000,19/03/2023
0907,tiền xăng,44000,25/09/2022
0908,tiền trọ,1941000,19/05/2022
0909,tiền học,7360000,20/11/2022
0910,tiền điện,154000,24/10/2023
0911,tiền đi lại,17000,14/02/2022
0912,tiền xăng,82000,30/04/2023
0913,tiền sinh hoạt cá nhân,353000,11/04/2022
0914,tiền xăng,59000,22/12/2023
0915,tiền điện,88000,23/12/2023
0916,tiền đi lại,21000,11/06/2023
0917,tiền nước,41000,13/10/2023
0918,tiền học,10600000,29/09/2023
0919,tiền trọ,1730000,20/08/2023
0920,thức ăn,21000,09/12/2022
0921,thức ăn,10000,29/07/2022
0922,tiền nước,25000,05/10/2022
0923,tiền học,9240000,15/09/2022
0924,tiền ăn,147000,14/10/2023
0925,tiền xăng,58000,25/05/2023
0926,tiền trọ,1427000,19/11/2023
0927,tiền ăn,119000,04/03/2022
0928,tiền sinh hoạt cá nhân,105000,08/08/2023
0929,tiền trọ,1382000,13/04/2022
0930,tiền đi lại,30000,08/03/2023
0931,tiền gửi xe,5000,11/10/2022
0932,tiền ăn,125000,14/09/2023
0933,tiền sinh hoạt cá nhân,386000,13/11/2022
0934,thức ăn,74000,11/12/2022
0935,tiền nước,53000,26/04/2023
0936,tiền xăng,45000,26/09/2023
0937,thức ăn,17000,08/01/2022
0938,tiền nước,39000,06/06/2023
0939,tiền nước,33000,26/06/2022
0940,tiền xăng,63000,21/12/2022
0941,tiền điện,70000,12/03/2023
0942,tiền nước,53000,21/03/2022
0943,thức ăn,57000,22/06/2022
0944,tiền điện,119000,08/07/2023
0945,tiền ăn,139000,30/07/2022
0946,thức ăn,78000,02/04/2023
0947,thức ăn,33000,18/05/2022
0948,thức ăn,65000,04/01/2023
0949,tiền gửi xe,3000,03/02/2023
0950,thức ăn,36000,19/04/2023
0951,tiền nước,60000,11/04/2022
0952,tiền điện,96000,06/08/2023
0953,tiền đi lại,26000,31/12/2022
0954,tiền trọ,1926000,08/03/2022
0955,tiền đi lại,39000,07/05/2023
0956,tiền đi lại,31000,29/04/2022
0957,tiền điện,117000,11/02/2022
0958,thức ăn,45000,17/04/2023
0959,tiền đi lại,27000,04/05/2022
0960,tiền xăng,59000,28/01/2022
0961,thức ăn,87000,02/04/2023
0962,tiền điện,165000,08/01/2023
0963,tiền đi lại,27000,09/10/2023
0964,tiền đi lại,28000,13/04/2022
0965,tiền học,7488000,18/04/2023
0966,tiền đi lại,27000,17/08/2022
0967,tiền học,7086000,08/05/2023
0968,tiền đi lại,8000,15/03/2022
0969,tiền nước,56000,11/12/2022
0970,thức ăn,98000,09/02/2023
0971,tiền trọ,1981000,23/01/2022
0972,thức ăn,3000,28/01/2022
0973,tiền học,9921000,01/10/2023
0974,tiền trọ,1260000,15/10/2022
0975,tiền sinh hoạt cá nhân,170000,23/06/2022
0976,tiền điện,147000,04/10/2023
0977,tiền nước,55000,02/11/2022
0978,tiền gửi xe,3000,16/02/2023
0979,tiền đi lại,17000,31/07/2022
0980,tiền đi lại,37000,16/11/2023
0981,tiền ăn,118000,28/06/2022
0982,tiền ăn,105000,05/07/2022
0983,tiền sinh hoạt cá nhân,258000,02/07/2023
0984,tiền đi lại,18000,28/11/2023
0985,tiền sinh hoạt cá nhân,187000,24/01/2023
0986,tiền nước,43000,05/12/2023
0987,tiền trọ,1700000,02/02/2023
0988,tiền điện,160000,14/01/2023
0989,tiền điện,122000,14/02/2023
0990,tiền học,6050000,05/04/2023
0991,thức ăn,17000,24/02/2022
0992,tiền ăn,141000,30/09/2022
0993,tiền điện,112000,26/07/2023
0994,tiền gửi xe,3000,08/12/2022
0995,thức ăn,62000,16/08/2023
0996,tiền điện,198000,09/12/2022
0997,tiền gửi xe,5000,07/03/2022
0998,tiền xăng,79000,18/04/2023
0999,tiền sinh hoạt cá nhân,419000,12/08/2023
1000,tiền nước,28000,11/06/2023
